Website Name,Product URL,Product Category,Title,Quantity,Ex VAT Price,Inc VAT Price,Currency,Brand,Condition,Product Description,Image Src 1,Image Position 1,Image Src 2,Image Position 2,Image Src 3,Image Position 3,Image Src 4,Image Position 4,Image Src 5,Image Position 5,Image Src 6,Image Position 6,Image Src 7,Image Position 7
soundsale.nl,https://soundsale.nl/product/stolpcase-amplifierrack/,Others,Stolp case + inner amplifier racks,3,199.00,POA,EUR,Soundsale,,"PRODUCT DESCRIPTION
These professional stolp case with inner cases/racks are designed to safely transport and protect audio equipment during touring, rental and event use. The sturdy construction ensures reliable protection against transport damage while allowing efficient handling and storage. Availability may vary, please check the photos and contact us for details.

WHAT'S INCLUDED?
1 x stolp case;
.5 x inner rack (2HE/3HE).

PRODUCT DETAILS
Brand
Soundsale
Product category
Others",https://soundsale.nl/wp-content/uploads/2026/03/flightcase-stolp-sounndsale-8.jpg,1,https://soundsale.nl/wp-content/uploads/2026/03/flightcase-stolp-sounndsale-3.jpg,2,https://soundsale.nl/wp-content/uploads/2026/03/flightcase-stolp-sounndsale-5.jpg,3,https://soundsale.nl/wp-content/uploads/2026/03/flightcase-stolp-sounndsale-6.jpg,4,https://soundsale.nl/wp-content/uploads/2026/03/flightcase-stolp-sounndsale-7.jpg,5,https://soundsale.nl/wp-content/uploads/2026/03/flightcase-stolp-sounndsale-1.jpg,6,https://soundsale.nl/wp-content/uploads/2026/03/flightcase-stolp-sounndsale-2.jpg,7
soundsale.nl,https://soundsale.nl/product/qsc-ap212sw/,Subwoofer,QSC AP-212sw,12,936.00,POA,EUR,QSC,,"PRODUCT DESCRIPTION
The QSC AP-212sw is a compact yet powerful subwoofer from the QSC AcousticPerformance series, designed to deliver deep and controlled low-frequency performance in professional installation environments. With its dual 12″ driver configuration, the AP-212sw provides strong bass reinforcement for venues such as theatres, clubs, houses of worship and live event spaces. This unit is brand new and supplied in its original packaging, making it ideal for system integrators and production companies looking for reliable low-frequency support in a professional audio setup. Price per piece, sold by pair.

WHAT'S INCLUDED?
1 x AP-212sw.

PRODUCT DETAILS
Brand
QSC
Product category
Subwoofer
Speaker type
Passive
Maximum SPL
135 dB
Frequency response
> 35 Hz
Transducers
LF: 2 x 12""
Dimensions (W x H x D)
516 x 744 x 724 mm
Weight
29.7 kg",https://soundsale.nl/wp-content/uploads/2026/03/qsc-ap4122m-ap212sw-soundsale-6.jpg,1,https://soundsale.nl/wp-content/uploads/2026/03/qsc-ap4122m-ap212sw-soundsale-7.jpg,2,https://soundsale.nl/wp-content/uploads/2026/03/qsc-ap4122m-ap212sw-soundsale-5.jpg,3,https://soundsale.nl/wp-content/uploads/2026/03/qsc-ap4122m-ap212sw-soundsale-8.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/qsc-ap4122m-ap212sw/,"Point source, Set, Subwoofer",QSC AP-4122m (2) + AP-212sw (2),3,3850.00,POA,EUR,QSC,,"PRODUCT DESCRIPTION
This complete QSC AcousticPerformance system consists of 2 x AP-4122m loudspeakers and 2 x AP-212sw subwoofers, delivering a powerful and well-balanced sound solution suitable for venues, live events and installation environments. The AP-4122m loudspeakers provide clear mid/high performance and can be used as compact FOH speakers or stage monitors, while the dual-12″ AP-212sw subwoofers deliver deep, controlled low-frequency reinforcement. Together they form a versatile PA system capable of handling a wide range of professional audio applications. All units are brand new and supplied in original packaging, ensuring they are ready for installation or immediate deployment in professional environments.

WHAT'S INCLUDED?
2 x AP-4122;
2 x AP-212sw.

PRODUCT DETAILS
Brand
QSC
Product category
Point source, Set, Subwoofer
Speaker type
Passive
AP-4122m
Components – coaxial 12"" / 2.5""
Power rating RMS – 325 W
Usable bandwidth – 55 Hz – 20 kHz
Maximum SPL – 133 dB
Impedance – 4 Ω
Dimensions (W x H x D) – 385 x 510 x 370 mm
Weight – 18.1 kg
AP-212sw
Components – 2 x 12""
Power rating RMS – 600 W
Usable bandwidth – > 35 Hz
Maximum SPL – 133 dB
Impedance – 4 Ω
Dimensions (W x H x D) – 381 x 660 x 610 mm
Weight – 29.7 kg",https://soundsale.nl/wp-content/uploads/2026/03/qsc-ap4122m-ap212sw-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2026/03/qsc-ap4122m-ap212sw-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2026/03/qsc-ap4122m-ap212sw-soundsale-3.jpg,3,https://soundsale.nl/wp-content/uploads/2026/03/qsc-ap4122m-ap212sw-soundsale-4.jpg,4,https://soundsale.nl/wp-content/uploads/2026/03/qsc-ap4122m-ap212sw-soundsale-8.jpg,5,https://soundsale.nl/wp-content/uploads/2026/03/qsc-ap4122m-ap212sw-soundsale-5.jpg,6,,7
soundsale.nl,https://soundsale.nl/product/qsc-ap5152/,Point source,QSC AP-5152,12,1080.00,POA,EUR,QSC,,"PRODUCT DESCRIPTION
The QSC AP-5152 is a powerful two-way loudspeaker from the QSC AcousticPerformance series, designed for high-output installation environments such as theatres, venues, clubs and houses of worship. Featuring a large-format low-frequency driver and a precision high-frequency compression driver, the AP-5152 delivers strong output, excellent clarity and controlled coverage. All units are brand new and supplied in original packaging, ensuring they are ready for installation or immediate deployment in professional environments. Price per piece, sold per pair.

WHAT'S INCLUDED?
1 x AP-5152 White

PRODUCT DETAILS
Brand
QSC
Product category
Point source
Speaker type
Passive
Maximum SPL
135 dB
Frequency response
44 Hz – 18 kHz
Transducers
LF: 1 x 15’’, HF: 1 x 3’’ compression driver
Weight
36.2 kg",https://soundsale.nl/wp-content/uploads/2026/03/qsc-ap5152-soundsale-4.jpg,1,https://soundsale.nl/wp-content/uploads/2026/03/qsc-ap5152-soundsale-5.jpg,2,https://soundsale.nl/wp-content/uploads/2026/03/qsc-ap5152-soundsale-3.jpg,3,https://soundsale.nl/wp-content/uploads/2026/03/qsc-ap5152-soundsale-2.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/lacoustics-arcbump/,Accessories,L-Acoustics ARCBUMP – set of 2,6,699.00,POA,EUR,L-Acoustics,,"PRODUCT DESCRIPTION
The L-Acoustics ARCBUMP is a rigging accessory for flying up to 4 ARCS / ARCS II in the horizontal orientation.

WHAT'S INCLUDED?
2 x ARCBUMP.

PRODUCT DETAILS
Brand
L-Acoustics
Product category
Accessories",https://soundsale.nl/wp-content/uploads/2026/03/lacoustics-arcbump-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2026/03/lacoustics-arcbump-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2026/03/lacoustics-arcbump-soundsale-3.jpg,3,https://soundsale.nl/wp-content/uploads/2026/03/lacoustics-arcbump-soundsale-4.jpg,4,https://soundsale.nl/wp-content/uploads/2026/03/lacoustics-arcbump-soundsale-5.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/dbtechnologies-viox15/,Point source,dBTechnologies VIO X15 – set of 2,1,2899.00,POA,EUR,dB Technologies,,"PRODUCT DESCRIPTION
The dB Technologies VIO X15 is a high-performance active loudspeaker designed for professional touring and installation applications. Featuring a powerful Class-D Digipro amplifier and a premium coaxial design with a 15″ woofer and 1.4″ compression driver, the VIO X15 delivers exceptional SPL, precise coverage and outstanding audio clarity for demanding live sound environments. Including covers and brackets. As with all Soundsale products, these units are certified pre-owned, fully tested and approved by our in-house technicians, and supplied with a 3-month Soundsale warranty, ready for immediate professional use.

WHAT'S INCLUDED?
2 x VIO X15;
including covers and brackets.

PRODUCT DETAILS
Brand
dB Technologies
Product category
Point source
Speaker type
Powered
Maximum SPL
133 dB
Frequency response
55 Hz – 22 kHz
Transducers
LF: 1 x 15"", HF: 1 x 1.4’’
Weight
25.4 kg",https://soundsale.nl/wp-content/uploads/2026/03/dbtechnologies-viox15-soundsale-6.jpg,1,https://soundsale.nl/wp-content/uploads/2026/03/dbtechnologies-viox15-soundsale-4.jpg,2,https://soundsale.nl/wp-content/uploads/2026/03/dbtechnologies-viox15-soundsale-3.jpg,3,https://soundsale.nl/wp-content/uploads/2026/03/dbtechnologies-viox15-soundsale-5.jpg,4,https://soundsale.nl/wp-content/uploads/2026/03/dbtechnologies-viox15-soundsale-2.jpg,5,https://soundsale.nl/wp-content/uploads/2026/03/dbtechnologies-viox15-soundsale-1.jpg,6,,7
soundsale.nl,https://soundsale.nl/product/dynacord-d8a/,Point source,Dynacord D 8A – set of 2,3,999.00,POA,EUR,Dynacord,,"PRODUCT DESCRIPTION
The Dynacord D 8A is a compact high-performance active loudspeaker designed for professional sound reinforcement. Equipped with a powerful Class-D amplifier and a high-efficiency 8″ woofer combined with a 1″ compression driver, the D8A delivers excellent clarity and punch in a compact enclosure. Its lightweight design and versatile mounting options make it ideal for portable PA systems, installations, front-fill, or monitoring applications. As with all Soundsale products, these units are certified pre-owned, fully tested and approved by our in-house technicians, and supplied with a 3-month Soundsale warranty, ready for immediate professional use.

WHAT'S INCLUDED?
2 x D 8A.

PRODUCT DETAILS
Brand
Dynacord
Product category
Point source
Speaker type
Powered
Maximum SPL
123 dB
Frequency response
56 Hz – 20 kHz
Transducers
LF: 1 x 8"", HF: 1 x 1’’
Weight
9 kg",https://soundsale.nl/wp-content/uploads/2026/03/dynacord-d8a-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2026/03/dynacord-d8a-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2026/03/dynacord-d8a-soundsale-3.jpg,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/digico-s31-drack/,Digital,DiGiCo S31+ + D-Rack 32/8 + DMI-MADI,1,8250.00,POA,EUR,DiGiCo,,"PRODUCT DESCRIPTION
Professional DiGiCo S31+ digital mixing system including D-Rack 32/8 stagebox and both DMI-MADI-B and DMI-MADI-C interface cards. The unit includes the S31+ software channel upgrade to 60 channels. This powerful and flexible mixing platform delivers legendary DiGiCo sound quality, advanced processing and seamless integration for touring, broadcast and installation environments. As with all Soundsale products, this console is offered as certified pre-owned, having been fully tested, inspected and approved by our in-house technicians. It is supplied with a 3-month Soundsale warranty, ensuring it is ready for immediate professional use.

WHAT'S INCLUDED?
1 x S31+ (with software channel upgrade);
1 x D-Rack 32/8;
1 x DMI-MADI-B interface card

PRODUCT DETAILS
Brand
DiGiCo
Product category
Digital
Dimensions (W x H x D)
1023 x 295 x 586 mm (console)
Weight
25 kg (console)",https://soundsale.nl/wp-content/uploads/2026/02/digico-s31-soundsale-3.jpg,1,https://soundsale.nl/wp-content/uploads/2026/02/digico-s31-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2026/02/digico-s31-soundsale-1.jpg,3,https://soundsale.nl/wp-content/uploads/2026/02/digico-s31-soundsale-4.jpg,4,https://soundsale.nl/wp-content/uploads/2026/02/digico-s31-soundsale-5.jpg,5,https://soundsale.nl/wp-content/uploads/2026/02/digico-s31-soundsale-6.jpg,6,https://soundsale.nl/wp-content/uploads/2026/02/digico-s31-soundsale-7.jpg,7
soundsale.nl,https://soundsale.nl/product/behringer-x32/,Digital,Behringer X32 Compact,1,950.00,POA,EUR,Behringer,,"PRODUCT DESCRIPTION
The Behringer X32 Compact is a powerful digital mixing console combining professional processing, flexible routing and intuitive workflow in a compact format. With 16 MIDAS-designed preamps, motorized faders and full remote control capability, it is ideal for live sound, touring and installations. The console is supplied in a protective flightcase, ensuring safe transport and reliable use in touring and rental environments. As with all Soundsale products, this unit is certified pre-owned, fully tested and approved by our in-house technicians, and supplied with a 3-month Soundsale warranty – ready for immediate professional use.

WHAT'S INCLUDED?
1 x X32 compact in flightcase;
1 x dust cap.

PRODUCT DETAILS
Brand
Behringer
Product category
Digital
Dimensions (W x H x D)
625 x 215 x 510 mm (console)
Weight
15.4 kg (console)",https://soundsale.nl/wp-content/uploads/2026/02/behringer-x32-soundsale-3.jpg,1,https://soundsale.nl/wp-content/uploads/2026/02/behringer-x32-soundsale-4.jpg,2,https://soundsale.nl/wp-content/uploads/2026/02/behringer-x32-soundsale-1.jpg,3,https://soundsale.nl/wp-content/uploads/2026/02/behringer-x32-soundsale-6.jpg,4,https://soundsale.nl/wp-content/uploads/2026/02/behringer-x32-soundsale-7.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/labgruppen-fp7000/,Non-DSP,Lab Gruppen FP 7000,1,1999.00,POA,EUR,Lab.gruppen,,"PRODUCT DESCRIPTION
The Lab Gruppen FP 7000 is a proven touring-grade power amplifier delivering strong output, efficiency and long-term reliability. A popular choice for professional sound reinforcement, the FP 7000 is well suited for driving high-performance loudspeaker systems in rental, touring and fixed installations. As a certified pre-owned unit, it has been fully tested and approved by our technical team and is supplied with a 3-month Soundsale warranty, ensuring it is ready for immediate professional deployment.

WHAT'S INCLUDED?
1 x FP7000.

PRODUCT DETAILS
Brand
Lab.gruppen
Product category
Non-DSP
Channels
4
Output power 4Ω/channel
2800 W
Output power 8Ω/channel
1450 W
Height
89 mm (2U)
Weight
12 kg",https://soundsale.nl/wp-content/uploads/2025/12/labgruppen-fp7000-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2025/12/labgruppen-fp7000-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2025/12/labgruppen-fp7000-soundsale-3.jpg,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/labgruppen-fp10000q-202552/,Non-DSP,Lab Gruppen FP 10000Q,1,2350.00,POA,EUR,Lab.gruppen,,"PRODUCT DESCRIPTION
The Lab Gruppen FP 10000Q is a high-output, 4-channel power amplifier known for its exceptional efficiency, reliability and sound quality. Widely used in touring and professional PA systems, it delivers consistent power performance in demanding live sound applications. This amplifier is offered as certified pre-owned, has been fully tested and approved in-house, and comes with a 3-month Soundsale warranty, making it a solid choice for rental companies, production houses and venues.

WHAT'S INCLUDED?
1 x FP10000Q.

PRODUCT DETAILS
Brand
Lab.gruppen
Product category
Non-DSP
Channels
4
Output power 4Ω/channel
2100 W
Output power 8Ω/channel
1300 W
Height
89 mm (2U)
Weight
12 kg",https://soundsale.nl/wp-content/uploads/2025/12/labgruppen-fp10000q-202552-soundsale-3.jpg,1,https://soundsale.nl/wp-content/uploads/2025/12/labgruppen-fp10000q-202552-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2025/12/labgruppen-fp10000q-202552-soundsale-1.jpg,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/lacoustics-la4-202551/,Onboard DSP,L-Acoustics LA4,20,1999.00,POA,EUR,L-Acoustics,,"PRODUCT DESCRIPTION
The L-Acoustics LA4 is a reliable and compact amplified controller designed to drive a wide range of L-Acoustics loudspeaker systems. Offering precise system control and consistent performance, the LA4 is well suited for touring, rental and installation applications where dependability is key. As with all Soundsale products, this unit is offered as certified pre-owned, having been fully tested, inspected and approved by our in-house technicians. Supplied with a 3-month Soundsale warranty, the LA4 is ready for immediate professional use.

WHAT'S INCLUDED?
1 x LA4.

PRODUCT DETAILS
Brand
L-Acoustics
Product category
Onboard DSP
Channels
4
Output power 4Ω/channel
1000 W
Output power 8Ω/channel
800 W
Height
89 mm (2U)
Weight
11.1 kg",https://soundsale.nl/wp-content/uploads/2020/11/lacoustics-la4-soundsale-03.jpg,1,https://soundsale.nl/wp-content/uploads/2020/11/lacoustics-la4-soundsale-01.jpg,2,https://soundsale.nl/wp-content/uploads/2020/11/lacoustics-la4-soundsale-02.jpg,3,https://soundsale.nl/wp-content/uploads/2020/11/lacoustics-la4-soundsale-04.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/lacoustics-8xt-202551/,"Point source, Stage monitor",L-Acoustics 8XT – set of 4,1,2799.00,POA,EUR,L-Acoustics,,"PRODUCT DESCRIPTION
This set of 4 x L-Acoustics 8XT loudspeakers offers compact size, high output and exceptional sound quality for a wide range of applications. Perfect for fills, delays, compact FOH systems and fixed installations where performance and discretion are equally important. Supplied in a robust flightcase, this set is well suited for touring, rental and mobile productions. All units are certified pre-owned, have been fully tested and approved by our in-house technicians, and come with a 3-month Soundsale warranty, ensuring reliable performance straight out of the case.

WHAT'S INCLUDED?
4 x 8XT;
1 x flightcase.

PRODUCT DETAILS
Brand
L-Acoustics
Product category
Point source, Stage monitor
Speaker type
Passive
Maximum SPL
123 dB
Frequency response
65 Hz – 20 kHz
Transducers
LF: 1 × 8″, HF: 1 × 1.5""
Weight
11 kg
Dimensions (W × H × D)
250 x 422 x 271mm",https://soundsale.nl/wp-content/uploads/2025/12/lacoustics-8xt-202551-soundsale-4.jpg,1,https://soundsale.nl/wp-content/uploads/2025/12/lacoustics-8xt-202551-soundsale-1.jpg,2,https://soundsale.nl/wp-content/uploads/2025/12/lacoustics-8xt-202551-soundsale-2.jpg,3,https://soundsale.nl/wp-content/uploads/2025/12/lacoustics-8xt-202551-soundsale-5.jpg,4,https://soundsale.nl/wp-content/uploads/2025/12/lacoustics-8xt-202551-soundsale-6.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/qsc-rmx5050a/,Non-DSP,QSC RMX5050a – ex-demo,1,899.00,POA,EUR,QSC,,"PRODUCT DESCRIPTION
The QSC RMX5050a is a high-performance 2-channel power amplifier designed for demanding live sound and installation applications. With up to 1800 W per channel at 4 Ω and legendary QSC reliability, the RMX5050a delivers clean, powerful output even under heavy load.
This unit is an ex-demo model, used only for demonstration purposes, and is therefore in excellent near-new condition. As with all Soundsale certified pre-owned products, it has been fully tested and approved by our in-house technicians and comes with a 3-month Soundsale warranty.
Ideal for driving subwoofers, full-range loudspeakers, or as part of a high-power touring amp rack.

WHAT'S INCLUDED?
1 x RMX5050a.

PRODUCT DETAILS
Brand
QSC
Product category
Non-DSP
Channels
2
Output power 4Ω/channel
1800 W
Output power 8Ω/channel
1100 W
Height
133 mm (3U)
Weight
29 kg",https://soundsale.nl/wp-content/uploads/2025/11/qsc-rmx5050a-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2025/11/qsc-rmx5050a-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2025/11/qsc-rmx5050a-soundsale-4.jpg,3,https://soundsale.nl/wp-content/uploads/2025/11/qsc-rmx5050a-soundsale-3.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/lacoustics-syvaw-flightcase/,Point source,L-Acoustics SYVAW (2),3,8750.00,POA,EUR,L-Acoustics,,"PRODUCT DESCRIPTION
This elegant L-Acoustics SYVA white set combines premium aesthetics with outstanding sonic performance. Designed for high-end corporate events, houses of worship, luxury venues, and installations where visual design matters just as much as sound quality, the SYVA offers exceptional clarity and long-throw capabilities in a sleek, modern enclosure. The set comes complete with a premium flightcase, ensuring safe transport and professional protection for touring or mobile use. Each unit in this set is certified pre-owned, in excellent condition, and has been fully tested and approved by our in-house technicians. Supplied with a 3-month Soundsale warranty, this SYVA system is fully ready for deployment in demanding environments.

WHAT'S INCLUDED?
2 x SYVAW (white);
1 x flightcase.

PRODUCT DETAILS
Brand
L-Acoustics
Product category
Point source
Speaker type
Passive
Maximum SPL
137 dB
Frequency response
87 Hz – 20 kHz
Transducers
MF: 6 × 5″, HF: 3 × 1.75″
Weight
21 kg
Dimensions (W × H × D)
144 x 1301 x 209 mm",https://soundsale.nl/wp-content/uploads/2025/11/lacoustics-syva-white-soundsale-2.jpg,1,https://soundsale.nl/wp-content/uploads/2025/11/lacoustics-syva-white-soundsale-1.jpg,2,https://soundsale.nl/wp-content/uploads/2025/11/lacoustics-syva-white-soundsale-3.jpg,3,https://soundsale.nl/wp-content/uploads/2025/11/lacoustics-syva-white-soundsale-4.jpg,4,https://soundsale.nl/wp-content/uploads/2025/11/lacoustics-syva-white-soundsale-5.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/labgruppen-plm20000q-bpc/,Onboard DSP,Lab Gruppen PLM 20000Q BPC,19,3399.00,POA,EUR,Lab.gruppen,,"PRODUCT DESCRIPTION
The Lab Gruppen PLM 20000Q Powered Loudspeaker Management system seamlessly integrates an extraordinarily powerful four-channel amplifier platform with Lake® Processing, Dante networked signal distribution, accurate load verification and real-time performance monitoring. Version with Binding Post Connectors.

WHAT'S INCLUDED?
1 x PLM 20000Q.

PRODUCT DETAILS
Brand
Lab.gruppen
Product category
Onboard DSP
Channels
4
Output power 2Ω/channel
4800 W
Output power 4Ω/channel
4400 W
Height
89 mm (2U)
Weight
17 kg",https://soundsale.nl/wp-content/uploads/2025/10/labgruppen-plm20000q-binding-soundsale-2.jpg,1,https://soundsale.nl/wp-content/uploads/2025/10/labgruppen-plm20000q-binding-soundsale-4.jpg,2,https://soundsale.nl/wp-content/uploads/2025/10/labgruppen-plm20000q-binding-soundsale-1.jpg,3,https://soundsale.nl/wp-content/uploads/2025/10/labgruppen-plm20000q-binding-soundsale-3.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/labgruppen-plm20000q/,Onboard DSP,Lab Gruppen PLM 20000Q,16,3499.00,POA,EUR,Lab.gruppen,,"PRODUCT DESCRIPTION
The Lab Gruppen PLM 20000Q Powered Loudspeaker Management system seamlessly integrates an extraordinarily powerful four-channel amplifier platform with Lake® Processing, Dante networked signal distribution, accurate load verification and real-time performance monitoring.

WHAT'S INCLUDED?
1 x PLM 20000Q.

PRODUCT DETAILS
Brand
Lab.gruppen
Product category
Onboard DSP
Channels
4
Output power 2Ω/channel
4800 W
Output power 4Ω/channel
4400 W
Height
89 mm (2U)
Weight
17 kg",https://soundsale.nl/wp-content/uploads/2025/10/labgruppen-plm20000q-soundsale-3.jpg,1,https://soundsale.nl/wp-content/uploads/2025/10/labgruppen-plm20000q-soundsale-4.jpg,2,https://soundsale.nl/wp-content/uploads/2025/10/labgruppen-plm20000q-soundsale-2.jpg,3,https://soundsale.nl/wp-content/uploads/2025/10/labgruppen-plm20000q-soundsale-1.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/gae-222m/,Stage monitor,GAE 222M – set of 2,1,799.00,POA,EUR,GAE,,"PRODUCT DESCRIPTION
The GAE 222M stage monitor is a vented, full-range loudspeaker system incorporating two 12” cone drivers and a horn-loaded 1.5” compression driver and a passive crossover network. The hand-laminated fibre-glass horn is extremely robust and resistant to mechanical influence.

WHAT'S INCLUDED?
2 x GAE Foldback 222M stage monitor;
1 x Flightcase for 2 stage monitors.

PRODUCT DETAILS
Brand
GAE
Product category
Stage monitor
Speaker type
Passive
Components
2-way monitor, passive crossover, vented enclosure, (active)
Nominal impedance
8 Ω
Maximum SPL
131 dB
Usable bandwidth
48Hz – 18KHz
Dimensions (W x H x D)
468 x 726 x 600 mm
Weight
53 kg",https://soundsale.nl/wp-content/uploads/2024/08/gae-222m-2025-soundsale-3.jpg,1,https://soundsale.nl/wp-content/uploads/2024/08/gae-222m-2025-soundsale-4.jpg,2,https://soundsale.nl/wp-content/uploads/2024/08/gae-222m-2025-soundsale-2.jpg,3,https://soundsale.nl/wp-content/uploads/2024/08/gae-222m-2025-soundsale-1.jpg,4,https://soundsale.nl/wp-content/uploads/2024/08/gae-222m-2025-soundsale-7.jpg,5,https://soundsale.nl/wp-content/uploads/2024/08/gae-222m-2025-soundsale-6.jpg,6,,7
soundsale.nl,https://soundsale.nl/product/avid-s3l-stage16/,Digital,Avid S3L-X System,1,3950.00,POA,EUR,Avid,,"PRODUCT DESCRIPTION
The Avid S3L System is a highly scalable, Ethernet AVB-networked modular system that enables you to mix and record live shows with incredible efficiency.

WHAT'S INCLUDED?
1 x S3L System including:
S3 control surface
E3 engine
Stage 16 remote I/O box
Flightcase

PRODUCT DETAILS
Brand
Avid
Product category
Digital",https://soundsale.nl/wp-content/uploads/2024/10/avid-sc3-stage16-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2024/10/avid-sc3-stage16-soundsale-5.jpg,2,https://soundsale.nl/wp-content/uploads/2024/10/avid-sc3-stage16-soundsale-4.jpg,3,https://soundsale.nl/wp-content/uploads/2024/10/avid-sc3-stage16-soundsale-2.jpg,4,https://soundsale.nl/wp-content/uploads/2024/10/avid-sc3-stage16-soundsale-3.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/jbl-p733-p746-crown-set/,Set,JBL P733 (4) + P746 (4) + Crown amplifier rack,1,6500.00,POA,EUR,JBL Professional,,"PRODUCT DESCRIPTION
The JBL P733 and P746 are part of the JBL Sound Power Series. Complete set including Crown amplifier rack and JBL processor.

WHAT'S INCLUDED?
4 x JBL P733 + flightcase;
4 x JBL P746 + flightcase;
1 x Crown amplifier rack, with:
JBL DSC260A;
Crown Macro-Tech 1200;
Crown Macro-Tech 3600VZ;
Crown Macro-Tech 5000VZ.

PRODUCT DETAILS
Brand
JBL Professional
Product category
Set
Speaker type
Passive
P733
Components – 15"" 2227H + 4"" 2451H
Power rating – HF 150 W + LF 600 W
Usable bandwidth – 50 Hz – 16 kHz
Impedance – HF 8 Ω + LF 8 Ω
Dimensions (W x H x D) – 553 x 720 x 480 mm
Weight – 49.1 kg
P746
Components – 2 x 15""
Power rating – 1200 W AES
Usable bandwidth – 40 Hz – 2500 Hz
Impedance – 4 Ω
Dimensions (W x H x D) – 553 x 1140 x 480 mm
Weight – 76.4 kg",https://soundsale.nl/wp-content/uploads/2024/08/jblprofessional-soundpower-2025-set-9.jpg,1,https://soundsale.nl/wp-content/uploads/2024/08/jblprofessional-soundpower-2025-set-8.jpg,2,https://soundsale.nl/wp-content/uploads/2024/08/jblprofessional-soundpower-2025-set-7.jpg,3,https://soundsale.nl/wp-content/uploads/2024/08/jblprofessional-soundpower-2025-set-6.jpg,4,https://soundsale.nl/wp-content/uploads/2024/08/jblprofessional-soundpower-2025-set-3.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/midas-heritage-2000-mixer/,Analog,Midas Heritage 2000,1,4950.00,POA,EUR,Midas,,"PRODUCT DESCRIPTION
Midas Heritage 2000 analogue console with complete outboard pack.

WHAT'S INCLUDED?
1 x Midas Heritage 2000;
1 x Yamaha SPX2000;
4 x Drawmer DL241;
2 x Drawmer DS404;
1 x TC Electronic M2000;
1 x TC Electronic M4000;
1 x Klark Teknik DN370;
1 x TC Electronic TC 2290;
2 x Heritage Series PSU;
including cables from console to rack.

PRODUCT DETAILS
Brand
Midas
Product category
Analog
Dimensions (W x H x D)
2245 x 363 x 1045 mm
Weight
200 kg (weight out of flight case)",https://soundsale.nl/wp-content/uploads/2024/03/midas-heritage-2000-mixer-9.jpg,1,https://soundsale.nl/wp-content/uploads/2024/03/midas-heritage-2000-mixer-8.jpg,2,https://soundsale.nl/wp-content/uploads/2024/03/midas-heritage-2000-mixer-7.jpg,3,https://soundsale.nl/wp-content/uploads/2024/03/midas-heritage-2000-mixer-1.jpg,4,https://soundsale.nl/wp-content/uploads/2024/03/midas-heritage-2000-mixer-2.jpg,5,https://soundsale.nl/wp-content/uploads/2024/03/midas-heritage-2000-mixer-3.jpg,6,https://soundsale.nl/wp-content/uploads/2024/03/midas-heritage-2000-mixer-5.jpg,7
